0,0,201,#FFFFFF,#333333
1,0,205,#FFFFFF,#333333
2,0,205,#FFFFFF,#333333
3,0,205,#FFFFFF,#333333
4,0,205,#FFFFFF,#333333
5,0,205,#FFFFFF,#333333
6,0,205,#FFFFFF,#333333
7,0,205,#FFFFFF,#333333
8,0,205,#FFFFFF,#333333
9,0,205,#FFFFFF,#333333
10,0,203,#FFFFFF,#333333
11,0,205,#FFFFFF,#333333
12,0,205,#FFFFFF,#333333
13,0,205,#FFFFFF,#333333
14,0,205,#FFFFFF,#333333
15,0,205,#FFFFFF,#333333
16,0,205,#FFFFFF,#333333
17,0,205,#FFFFFF,#333333
18,0,205,#FFFFFF,#333333
19,0,205,#FFFFFF,#333333
20,0,187,#FFFFFF,#333333
21,0,32,#000000,#000000
22,0,32,#000000,#000000
23,0,32,#000000,#000000
24,0,32,#000000,#000000
25,0,32,#000000,#000000
26,0,32,#000000,#000000
27,0,32,#000000,#000000
28,0,32,#000000,#000000
29,0,32,#000000,#000000
30,0,32,#000000,#000000
31,0,32,#000000,#000000
32,0,32,#000000,#000000
33,0,32,#000000,#000000
34,0,32,#000000,#000000
35,0,32,#000000,#000000
36,0,32,#000000,#000000
37,0,32,#000000,#000000
38,0,32,#000000,#000000
39,0,32,#000000,#000000
40,0,32,#000000,#000000
41,0,32,#000000,#000000
42,0,32,#000000,#000000
43,0,32,#000000,#000000
44,0,32,#000000,#000000
45,0,32,#000000,#000000
46,0,32,#000000,#000000
47,0,32,#000000,#000000
48,0,32,#000000,#000000
49,0,32,#000000,#000000
50,0,32,#000000,#000000
51,0,32,#000000,#000000
52,0,32,#000000,#000000
53,0,32,#000000,#000000
54,0,32,#000000,#000000
55,0,32,#000000,#000000
56,0,32,#000000,#000000
57,0,32,#000000,#000000
58,0,32,#000000,#000000
59,0,32,#000000,#000000
0,1,186,#FFFFFF,#333333
1,1,32,#000000,#000000
2,1,32,#000000,#000000
3,1,32,#000000,#000000
4,1,32,#000000,#000000
5,1,32,#000000,#000000
6,1,32,#000000,#000000
7,1,32,#000000,#000000
8,1,32,#000000,#000000
9,1,32,#000000,#000000
10,1,186,#FFFFFF,#333333
11,1,32,#000000,#000000
12,1,32,#000000,#000000
13,1,32,#000000,#000000
14,1,32,#000000,#000000
15,1,32,#000000,#000000
16,1,32,#000000,#000000
17,1,32,#000000,#000000
18,1,32,#000000,#000000
19,1,32,#000000,#000000
20,1,186,#FFFFFF,#333333
21,1,32,#000000,#000000
22,1,32,#000000,#000000
23,1,32,#000000,#000000
24,1,32,#000000,#000000
25,1,32,#000000,#000000
26,1,32,#000000,#000000
27,1,32,#000000,#000000
28,1,32,#000000,#000000
29,1,32,#000000,#000000
30,1,32,#000000,#000000
31,1,32,#000000,#000000
32,1,32,#000000,#000000
33,1,32,#000000,#000000
34,1,32,#000000,#000000
35,1,32,#000000,#000000
36,1,32,#000000,#000000
37,1,32,#000000,#000000
38,1,32,#000000,#000000
39,1,32,#000000,#000000
40,1,32,#000000,#000000
41,1,32,#000000,#000000
42,1,32,#000000,#000000
43,1,32,#000000,#000000
44,1,32,#000000,#000000
45,1,32,#000000,#000000
46,1,32,#000000,#000000
47,1,32,#000000,#000000
48,1,32,#000000,#000000
49,1,32,#000000,#000000
50,1,32,#000000,#000000
51,1,32,#000000,#000000
52,1,32,#000000,#000000
53,1,32,#000000,#000000
54,1,32,#000000,#000000
55,1,32,#000000,#000000
56,1,32,#000000,#000000
57,1,32,#000000,#000000
58,1,32,#000000,#000000
59,1,32,#000000,#000000
0,2,186,#FFFFFF,#333333
1,2,32,#000000,#000000
2,2,32,#000000,#000000
3,2,32,#000000,#000000
4,2,32,#000000,#000000
5,2,32,#000000,#000000
6,2,32,#000000,#000000
7,2,32,#000000,#000000
8,2,32,#000000,#000000
9,2,32,#000000,#000000
10,2,186,#FFFFFF,#333333
11,2,32,#000000,#000000
12,2,32,#000000,#000000
13,2,32,#000000,#000000
14,2,32,#000000,#000000
15,2,32,#000000,#000000
16,2,32,#000000,#000000
17,2,32,#000000,#000000
18,2,32,#000000,#000000
19,2,32,#000000,#000000
20,2,186,#FFFFFF,#333333
21,2,32,#000000,#000000
22,2,32,#000000,#000000
23,2,32,#000000,#000000
24,2,32,#000000,#000000
25,2,32,#000000,#000000
26,2,32,#000000,#000000
27,2,32,#000000,#000000
28,2,32,#000000,#000000
29,2,32,#000000,#000000
30,2,32,#000000,#000000
31,2,32,#000000,#000000
32,2,32,#000000,#000000
33,2,32,#000000,#000000
34,2,32,#000000,#000000
35,2,32,#000000,#000000
36,2,32,#000000,#000000
37,2,32,#000000,#000000
38,2,32,#000000,#000000
39,2,32,#000000,#000000
40,2,32,#000000,#000000
41,2,32,#000000,#000000
42,2,32,#000000,#000000
43,2,32,#000000,#000000
44,2,32,#000000,#000000
45,2,32,#000000,#000000
46,2,32,#000000,#000000
47,2,32,#000000,#000000
48,2,32,#000000,#000000
49,2,32,#000000,#000000
50,2,32,#000000,#000000
51,2,32,#000000,#000000
52,2,32,#000000,#000000
53,2,32,#000000,#000000
54,2,32,#000000,#000000
55,2,32,#000000,#000000
56,2,32,#000000,#000000
57,2,32,#000000,#000000
58,2,32,#000000,#000000
59,2,32,#000000,#000000
0,3,186,#FFFFFF,#333333
1,3,32,#000000,#000000
2,3,32,#000000,#000000
3,3,32,#000000,#000000
4,3,32,#000000,#000000
5,3,32,#000000,#000000
6,3,32,#000000,#000000
7,3,32,#000000,#000000
8,3,32,#000000,#000000
9,3,32,#000000,#000000
10,3,186,#FFFFFF,#333333
11,3,32,#000000,#000000
12,3,32,#000000,#000000
13,3,32,#000000,#000000
14,3,32,#000000,#000000
15,3,32,#000000,#000000
16,3,32,#000000,#000000
17,3,32,#000000,#000000
18,3,32,#000000,#000000
19,3,32,#000000,#000000
20,3,186,#FFFFFF,#333333
21,3,32,#000000,#000000
22,3,32,#000000,#000000
23,3,32,#000000,#000000
24,3,32,#000000,#000000
25,3,32,#000000,#000000
26,3,32,#000000,#000000
27,3,32,#000000,#000000
28,3,32,#000000,#000000
29,3,32,#000000,#000000
30,3,32,#000000,#000000
31,3,32,#000000,#000000
32,3,32,#000000,#000000
33,3,32,#000000,#000000
34,3,32,#000000,#000000
35,3,32,#000000,#000000
36,3,32,#000000,#000000
37,3,32,#000000,#000000
38,3,32,#000000,#000000
39,3,32,#000000,#000000
40,3,32,#000000,#000000
41,3,32,#000000,#000000
42,3,32,#000000,#000000
43,3,32,#000000,#000000
44,3,32,#000000,#000000
45,3,32,#000000,#000000
46,3,32,#000000,#000000
47,3,32,#000000,#000000
48,3,32,#000000,#000000
49,3,32,#000000,#000000
50,3,32,#000000,#000000
51,3,32,#000000,#000000
52,3,32,#000000,#000000
53,3,32,#000000,#000000
54,3,32,#000000,#000000
55,3,32,#000000,#000000
56,3,32,#000000,#000000
57,3,32,#000000,#000000
58,3,32,#000000,#000000
59,3,32,#000000,#000000
0,4,186,#FFFFFF,#333333
1,4,32,#000000,#000000
2,4,32,#000000,#000000
3,4,32,#000000,#000000
4,4,32,#000000,#000000
5,4,32,#000000,#000000
6,4,32,#000000,#000000
7,4,32,#000000,#000000
8,4,32,#000000,#000000
9,4,32,#000000,#000000
10,4,186,#FFFFFF,#333333
11,4,32,#000000,#000000
12,4,32,#000000,#000000
13,4,32,#000000,#000000
14,4,32,#000000,#000000
15,4,32,#000000,#000000
16,4,32,#000000,#000000
17,4,32,#000000,#000000
18,4,32,#000000,#000000
19,4,32,#000000,#000000
20,4,186,#FFFFFF,#333333
21,4,32,#000000,#000000
22,4,32,#000000,#000000
23,4,32,#000000,#000000
24,4,32,#000000,#000000
25,4,32,#000000,#000000
26,4,32,#000000,#000000
27,4,32,#000000,#000000
28,4,32,#000000,#000000
29,4,32,#000000,#000000
30,4,32,#000000,#000000
31,4,32,#000000,#000000
32,4,32,#000000,#000000
33,4,32,#000000,#000000
34,4,32,#000000,#000000
35,4,32,#000000,#000000
36,4,32,#000000,#000000
37,4,32,#000000,#000000
38,4,32,#000000,#000000
39,4,32,#000000,#000000
40,4,32,#000000,#000000
41,4,32,#000000,#000000
42,4,32,#000000,#000000
43,4,32,#000000,#000000
44,4,32,#000000,#000000
45,4,32,#000000,#000000
46,4,32,#000000,#000000
47,4,32,#000000,#000000
48,4,32,#000000,#000000
49,4,32,#000000,#000000
50,4,32,#000000,#000000
51,4,32,#000000,#000000
52,4,32,#000000,#000000
53,4,32,#000000,#000000
54,4,32,#000000,#000000
55,4,32,#000000,#000000
56,4,32,#000000,#000000
57,4,32,#000000,#000000
58,4,32,#000000,#000000
59,4,32,#000000,#000000
0,5,186,#FFFFFF,#333333
1,5,32,#000000,#000000
2,5,32,#000000,#000000
3,5,32,#000000,#000000
4,5,32,#000000,#000000
5,5,32,#000000,#000000
6,5,32,#000000,#000000
7,5,32,#000000,#000000
8,5,32,#000000,#000000
9,5,32,#000000,#000000
10,5,186,#FFFFFF,#333333
11,5,32,#000000,#000000
12,5,32,#000000,#000000
13,5,32,#000000,#000000
14,5,32,#000000,#000000
15,5,32,#000000,#000000
16,5,32,#000000,#000000
17,5,32,#000000,#000000
18,5,32,#000000,#000000
19,5,32,#000000,#000000
20,5,186,#FFFFFF,#333333
21,5,32,#000000,#000000
22,5,32,#000000,#000000
23,5,32,#000000,#000000
24,5,32,#000000,#000000
25,5,32,#000000,#000000
26,5,32,#000000,#000000
27,5,32,#000000,#000000
28,5,32,#000000,#000000
29,5,32,#000000,#000000
30,5,32,#000000,#000000
31,5,32,#000000,#000000
32,5,32,#000000,#000000
33,5,32,#000000,#000000
34,5,32,#000000,#000000
35,5,32,#000000,#000000
36,5,32,#000000,#000000
37,5,32,#000000,#000000
38,5,32,#000000,#000000
39,5,32,#000000,#000000
40,5,32,#000000,#000000
41,5,32,#000000,#000000
42,5,32,#000000,#000000
43,5,32,#000000,#000000
44,5,32,#000000,#000000
45,5,32,#000000,#000000
46,5,32,#000000,#000000
47,5,32,#000000,#000000
48,5,32,#000000,#000000
49,5,32,#000000,#000000
50,5,32,#000000,#000000
51,5,32,#000000,#000000
52,5,32,#000000,#000000
53,5,32,#000000,#000000
54,5,32,#000000,#000000
55,5,32,#000000,#000000
56,5,32,#000000,#000000
57,5,32,#000000,#000000
58,5,32,#000000,#000000
59,5,32,#000000,#000000
0,6,186,#FFFFFF,#333333
1,6,32,#000000,#000000
2,6,32,#000000,#000000
3,6,32,#000000,#000000
4,6,32,#000000,#000000
5,6,32,#000000,#000000
6,6,32,#000000,#000000
7,6,32,#000000,#000000
8,6,32,#000000,#000000
9,6,32,#000000,#000000
10,6,186,#FFFFFF,#333333
11,6,32,#000000,#000000
12,6,32,#000000,#000000
13,6,32,#000000,#000000
14,6,32,#000000,#000000
15,6,32,#000000,#000000
16,6,32,#000000,#000000
17,6,32,#000000,#000000
18,6,32,#000000,#000000
19,6,32,#000000,#000000
20,6,186,#FFFFFF,#333333
21,6,32,#000000,#000000
22,6,32,#000000,#000000
23,6,32,#000000,#000000
24,6,32,#000000,#000000
25,6,32,#000000,#000000
26,6,32,#000000,#000000
27,6,32,#000000,#000000
28,6,32,#000000,#000000
29,6,32,#000000,#000000
30,6,32,#000000,#000000
31,6,32,#000000,#000000
32,6,32,#000000,#000000
33,6,32,#000000,#000000
34,6,32,#000000,#000000
35,6,32,#000000,#000000
36,6,32,#000000,#000000
37,6,32,#000000,#000000
38,6,32,#000000,#000000
39,6,32,#000000,#000000
40,6,32,#000000,#000000
41,6,32,#000000,#000000
42,6,32,#000000,#000000
43,6,32,#000000,#000000
44,6,32,#000000,#000000
45,6,32,#000000,#000000
46,6,32,#000000,#000000
47,6,32,#000000,#000000
48,6,32,#000000,#000000
49,6,32,#000000,#000000
50,6,32,#000000,#000000
51,6,32,#000000,#000000
52,6,32,#000000,#000000
53,6,32,#000000,#000000
54,6,32,#000000,#000000
55,6,32,#000000,#000000
56,6,32,#000000,#000000
57,6,32,#000000,#000000
58,6,32,#000000,#000000
59,6,32,#000000,#000000
0,7,186,#FFFFFF,#333333
1,7,32,#000000,#000000
2,7,32,#000000,#000000
3,7,32,#000000,#000000
4,7,32,#000000,#000000
5,7,32,#000000,#000000
6,7,32,#000000,#000000
7,7,32,#000000,#000000
8,7,32,#000000,#000000
9,7,32,#000000,#000000
10,7,186,#FFFFFF,#333333
11,7,32,#000000,#000000
12,7,32,#000000,#000000
13,7,32,#000000,#000000
14,7,32,#000000,#000000
15,7,32,#000000,#000000
16,7,32,#000000,#000000
17,7,32,#000000,#000000
18,7,32,#000000,#000000
19,7,32,#000000,#000000
20,7,186,#FFFFFF,#333333
21,7,32,#000000,#000000
22,7,32,#000000,#000000
23,7,32,#000000,#000000
24,7,32,#000000,#000000
25,7,32,#000000,#000000
26,7,32,#000000,#000000
27,7,32,#000000,#000000
28,7,32,#000000,#000000
29,7,32,#000000,#000000
30,7,32,#000000,#000000
31,7,32,#000000,#000000
32,7,32,#000000,#000000
33,7,32,#000000,#000000
34,7,32,#000000,#000000
35,7,32,#000000,#000000
36,7,32,#000000,#000000
37,7,32,#000000,#000000
38,7,32,#000000,#000000
39,7,32,#000000,#000000
40,7,32,#000000,#000000
41,7,32,#000000,#000000
42,7,32,#000000,#000000
43,7,32,#000000,#000000
44,7,32,#000000,#000000
45,7,32,#000000,#000000
46,7,32,#000000,#000000
47,7,32,#000000,#000000
48,7,32,#000000,#000000
49,7,32,#000000,#000000
50,7,32,#000000,#000000
51,7,32,#000000,#000000
52,7,32,#000000,#000000
53,7,32,#000000,#000000
54,7,32,#000000,#000000
55,7,32,#000000,#000000
56,7,32,#000000,#000000
57,7,32,#000000,#000000
58,7,32,#000000,#000000
59,7,32,#000000,#000000
0,8,186,#FFFFFF,#333333
1,8,32,#000000,#000000
2,8,32,#000000,#000000
3,8,32,#000000,#000000
4,8,32,#000000,#000000
5,8,32,#000000,#000000
6,8,32,#000000,#000000
7,8,32,#000000,#000000
8,8,32,#000000,#000000
9,8,32,#000000,#000000
10,8,186,#FFFFFF,#333333
11,8,32,#000000,#000000
12,8,32,#000000,#000000
13,8,32,#000000,#000000
14,8,32,#000000,#000000
15,8,32,#000000,#000000
16,8,32,#000000,#000000
17,8,32,#000000,#000000
18,8,32,#000000,#000000
19,8,32,#000000,#000000
20,8,186,#FFFFFF,#333333
21,8,32,#000000,#000000
22,8,32,#000000,#000000
23,8,32,#000000,#000000
24,8,32,#000000,#000000
25,8,32,#000000,#000000
26,8,32,#000000,#000000
27,8,32,#000000,#000000
28,8,32,#000000,#000000
29,8,32,#000000,#000000
30,8,32,#000000,#000000
31,8,32,#000000,#000000
32,8,32,#000000,#000000
33,8,32,#000000,#000000
34,8,32,#000000,#000000
35,8,32,#000000,#000000
36,8,32,#000000,#000000
37,8,32,#000000,#000000
38,8,32,#000000,#000000
39,8,32,#000000,#000000
40,8,32,#000000,#000000
41,8,32,#000000,#000000
42,8,32,#000000,#000000
43,8,32,#000000,#000000
44,8,32,#000000,#000000
45,8,32,#000000,#000000
46,8,32,#000000,#000000
47,8,32,#000000,#000000
48,8,32,#000000,#000000
49,8,32,#000000,#000000
50,8,32,#000000,#000000
51,8,32,#000000,#000000
52,8,32,#000000,#000000
53,8,32,#000000,#000000
54,8,32,#000000,#000000
55,8,32,#000000,#000000
56,8,32,#000000,#000000
57,8,32,#000000,#000000
58,8,32,#000000,#000000
59,8,32,#000000,#000000
0,9,186,#FFFFFF,#333333
1,9,32,#000000,#000000
2,9,32,#000000,#000000
3,9,32,#000000,#000000
4,9,32,#000000,#000000
5,9,32,#000000,#000000
6,9,32,#000000,#000000
7,9,32,#000000,#000000
8,9,32,#000000,#000000
9,9,32,#000000,#000000
10,9,186,#FFFFFF,#333333
11,9,32,#000000,#000000
12,9,32,#000000,#000000
13,9,32,#000000,#000000
14,9,32,#000000,#000000
15,9,32,#000000,#000000
16,9,32,#000000,#000000
17,9,32,#000000,#000000
18,9,32,#000000,#000000
19,9,32,#000000,#000000
20,9,186,#FFFFFF,#333333
21,9,32,#000000,#000000
22,9,32,#000000,#000000
23,9,32,#000000,#000000
24,9,32,#000000,#000000
25,9,32,#000000,#000000
26,9,32,#000000,#000000
27,9,32,#000000,#000000
28,9,32,#000000,#000000
29,9,32,#000000,#000000
30,9,32,#000000,#000000
31,9,32,#000000,#000000
32,9,32,#000000,#000000
33,9,32,#000000,#000000
34,9,32,#000000,#000000
35,9,32,#000000,#000000
36,9,32,#000000,#000000
37,9,32,#000000,#000000
38,9,32,#000000,#000000
39,9,32,#000000,#000000
40,9,32,#000000,#000000
41,9,32,#000000,#000000
42,9,32,#000000,#000000
43,9,32,#000000,#000000
44,9,32,#000000,#000000
45,9,32,#000000,#000000
46,9,32,#000000,#000000
47,9,32,#000000,#000000
48,9,32,#000000,#000000
49,9,32,#000000,#000000
50,9,32,#000000,#000000
51,9,32,#000000,#000000
52,9,32,#000000,#000000
53,9,32,#000000,#000000
54,9,32,#000000,#000000
55,9,32,#000000,#000000
56,9,32,#000000,#000000
57,9,32,#000000,#000000
58,9,32,#000000,#000000
59,9,32,#000000,#000000
0,10,204,#FFFFFF,#333333
1,10,205,#FFFFFF,#333333
2,10,205,#FFFFFF,#333333
3,10,205,#FFFFFF,#333333
4,10,205,#FFFFFF,#333333
5,10,205,#FFFFFF,#333333
6,10,205,#FFFFFF,#333333
7,10,205,#FFFFFF,#333333
8,10,205,#FFFFFF,#333333
9,10,205,#FFFFFF,#333333
10,10,206,#FFFFFF,#333333
11,10,205,#FFFFFF,#333333
12,10,205,#FFFFFF,#333333
13,10,205,#FFFFFF,#333333
14,10,205,#FFFFFF,#333333
15,10,205,#FFFFFF,#333333
16,10,205,#FFFFFF,#333333
17,10,205,#FFFFFF,#333333
18,10,205,#FFFFFF,#333333
19,10,205,#FFFFFF,#333333
20,10,185,#FFFFFF,#333333
21,10,32,#000000,#000000
22,10,32,#000000,#000000
23,10,32,#000000,#000000
24,10,32,#000000,#000000
25,10,32,#000000,#000000
26,10,32,#000000,#000000
27,10,32,#000000,#000000
28,10,32,#000000,#000000
29,10,32,#000000,#000000
30,10,32,#000000,#000000
31,10,32,#000000,#000000
32,10,32,#000000,#000000
33,10,32,#000000,#000000
34,10,32,#000000,#000000
35,10,32,#000000,#000000
36,10,32,#000000,#000000
37,10,32,#000000,#000000
38,10,32,#000000,#000000
39,10,32,#000000,#000000
40,10,32,#000000,#000000
