0,0,201,#FFFFFF,#333333
41,10,32,#000000,#000000
42,10,32,#000000,#000000
43,10,32,#000000,#000000
44,10,32,#000000,#000000
45,10,32,#000000,#000000
46,10,32,#000000,#000000
47,10,32,#000000,#000000
48,10,32,#000000,#000000
49,10,32,#000000,#000000
50,10,32,#000000,#000000
51,10,32,#000000,#000000
52,10,32,#000000,#000000
53,10,32,#000000,#000000
54,10,32,#000000,#000000
55,10,32,#000000,#000000
56,10,32,#000000,#000000
57,10,32,#000000,#000000
58,10,32,#000000,#000000
59,10,32,#000000,#000000
0,11,186,#FFFFFF,#333333
1,11,32,#000000,#000000
2,11,32,#000000,#000000
3,11,32,#000000,#000000
4,11,32,#000000,#000000
5,11,32,#000000,#000000
6,11,32,#000000,#000000
7,11,32,#000000,#000000
8,11,32,#000000,#000000
9,11,32,#000000,#000000
10,11,186,#FFFFFF,#333333
11,11,32,#000000,#000000
12,11,32,#000000,#000000
13,11,32,#000000,#000000
14,11,32,#000000,#000000
15,11,32,#000000,#000000
16,11,32,#000000,#000000
17,11,32,#000000,#000000
18,11,32,#000000,#000000
19,11,32,#000000,#000000
20,11,186,#FFFFFF,#333333
21,11,32,#000000,#000000
22,11,32,#000000,#000000
23,11,32,#000000,#000000
24,11,32,#000000,#000000
25,11,32,#000000,#000000
26,11,32,#000000,#000000
27,11,32,#000000,#000000
28,11,32,#000000,#000000
29,11,32,#000000,#000000
30,11,32,#000000,#000000
31,11,32,#000000,#000000
32,11,32,#000000,#000000
33,11,32,#000000,#000000
34,11,32,#000000,#000000
35,11,32,#000000,#000000
36,11,32,#000000,#000000
37,11,32,#000000,#000000
38,11,32,#000000,#000000
39,11,32,#000000,#000000
40,11,32,#000000,#000000
41,11,32,#000000,#000000
42,11,32,#000000,#000000
43,11,32,#000000,#000000
44,11,32,#000000,#000000
45,11,32,#000000,#000000
46,11,32,#000000,#000000
47,11,32,#000000,#000000
48,11,32,#000000,#000000
49,11,32,#000000,#000000
50,11,32,#000000,#000000
51,11,32,#000000,#000000
52,11,32,#000000,#000000
53,11,32,#000000,#000000
54,11,32,#000000,#000000
55,11,32,#000000,#000000
56,11,32,#000000,#000000
57,11,32,#000000,#000000
58,11,32,#000000,#000000
59,11,32,#000000,#000000
0,12,186,#FFFFFF,#333333
1,12,32,#000000,#000000
2,12,32,#000000,#000000
3,12,32,#000000,#000000
4,12,32,#000000,#000000
5,12,32,#000000,#000000
6,12,32,#000000,#000000
7,12,32,#000000,#000000
8,12,32,#000000,#000000
9,12,32,#000000,#000000
10,12,186,#FFFFFF,#333333
11,12,32,#000000,#000000
12,12,32,#000000,#000000
13,12,32,#000000,#000000
14,12,32,#000000,#000000
15,12,32,#000000,#000000
16,12,32,#000000,#000000
17,12,32,#000000,#000000
18,12,32,#000000,#000000
19,12,32,#000000,#000000
20,12,186,#FFFFFF,#333333
21,12,32,#000000,#000000
22,12,32,#000000,#000000
23,12,32,#000000,#000000
24,12,32,#000000,#000000
25,12,32,#000000,#000000
26,12,32,#000000,#000000
27,12,32,#000000,#000000
28,12,32,#000000,#000000
29,12,32,#000000,#000000
30,12,32,#000000,#000000
31,12,32,#000000,#000000
32,12,32,#000000,#000000
33,12,32,#000000,#000000
34,12,32,#000000,#000000
35,12,32,#000000,#000000
36,12,32,#000000,#000000
37,12,32,#000000,#000000
38,12,32,#000000,#000000
39,12,32,#000000,#000000
40,12,32,#000000,#000000
41,12,32,#000000,#000000
42,12,32,#000000,#000000
43,12,32,#000000,#000000
44,12,32,#000000,#000000
45,12,32,#000000,#000000
46,12,32,#000000,#000000
47,12,32,#000000,#000000
48,12,32,#000000,#000000
49,12,32,#000000,#000000
50,12,32,#000000,#000000
51,12,32,#000000,#000000
52,12,32,#000000,#000000
53,12,32,#000000,#000000
54,12,32,#000000,#000000
55,12,32,#000000,#000000
56,12,32,#000000,#000000
57,12,32,#000000,#000000
58,12,32,#000000,#000000
59,12,32,#000000,#000000
0,13,186,#FFFFFF,#333333
1,13,32,#000000,#000000
2,13,32,#000000,#000000
3,13,32,#000000,#000000
4,13,32,#000000,#000000
5,13,32,#000000,#000000
6,13,32,#000000,#000000
7,13,32,#000000,#000000
8,13,32,#000000,#000000
9,13,32,#000000,#000000
10,13,186,#FFFFFF,#333333
11,13,32,#000000,#000000
12,13,32,#000000,#000000
13,13,32,#000000,#000000
14,13,32,#000000,#000000
15,13,32,#000000,#000000
16,13,32,#000000,#000000
17,13,32,#000000,#000000
18,13,32,#000000,#000000
19,13,32,#000000,#000000
20,13,186,#FFFFFF,#333333
21,13,32,#000000,#000000
22,13,32,#000000,#000000
23,13,32,#000000,#000000
24,13,32,#000000,#000000
25,13,32,#000000,#000000
26,13,32,#000000,#000000
27,13,32,#000000,#000000
28,13,32,#000000,#000000
29,13,32,#000000,#000000
30,13,32,#000000,#000000
31,13,32,#000000,#000000
32,13,32,#000000,#000000
33,13,32,#000000,#000000
34,13,32,#000000,#000000
35,13,32,#000000,#000000
36,13,32,#000000,#000000
37,13,32,#000000,#000000
38,13,32,#000000,#000000
39,13,32,#000000,#000000
40,13,32,#000000,#000000
41,13,32,#000000,#000000
42,13,32,#000000,#000000
43,13,32,#000000,#000000
44,13,32,#000000,#000000
45,13,32,#000000,#000000
46,13,32,#000000,#000000
47,13,32,#000000,#000000
48,13,32,#000000,#000000
49,13,32,#000000,#000000
50,13,32,#000000,#000000
51,13,32,#000000,#000000
52,13,32,#000000,#000000
53,13,32,#000000,#000000
54,13,32,#000000,#000000
55,13,32,#000000,#000000
56,13,32,#000000,#000000
57,13,32,#000000,#000000
58,13,32,#000000,#000000
59,13,32,#000000,#000000
0,14,186,#FFFFFF,#333333
1,14,32,#000000,#000000
2,14,32,#000000,#000000
3,14,32,#000000,#000000
4,14,32,#000000,#000000
5,14,32,#000000,#000000
6,14,32,#000000,#000000
7,14,32,#000000,#000000
8,14,32,#000000,#000000
9,14,32,#000000,#000000
10,14,186,#FFFFFF,#333333
11,14,32,#000000,#000000
12,14,32,#000000,#000000
13,14,32,#000000,#000000
14,14,32,#000000,#000000
15,14,32,#000000,#000000
16,14,32,#000000,#000000
17,14,32,#000000,#000000
18,14,32,#000000,#000000
19,14,32,#000000,#000000
20,14,186,#FFFFFF,#333333
21,14,32,#000000,#000000
22,14,32,#000000,#000000
23,14,32,#000000,#000000
24,14,32,#000000,#000000
25,14,32,#000000,#000000
26,14,32,#000000,#000000
27,14,32,#000000,#000000
28,14,32,#000000,#000000
29,14,32,#000000,#000000
30,14,32,#000000,#000000
31,14,32,#000000,#000000
32,14,32,#000000,#000000
33,14,32,#000000,#000000
34,14,32,#000000,#000000
35,14,32,#000000,#000000
36,14,32,#000000,#000000
37,14,32,#000000,#000000
38,14,32,#000000,#000000
39,14,32,#000000,#000000
40,14,32,#000000,#000000
41,14,32,#000000,#000000
42,14,32,#000000,#000000
43,14,32,#000000,#000000
44,14,32,#000000,#000000
45,14,32,#000000,#000000
46,14,32,#000000,#000000
47,14,32,#000000,#000000
48,14,32,#000000,#000000
49,14,32,#000000,#000000
50,14,32,#000000,#000000
51,14,32,#000000,#000000
52,14,32,#000000,#000000
53,14,32,#000000,#000000
54,14,32,#000000,#000000
55,14,32,#000000,#000000
56,14,32,#000000,#000000
57,14,32,#000000,#000000
58,14,32,#000000,#000000
59,14,32,#000000,#000000
0,15,186,#FFFFFF,#333333
1,15,32,#000000,#000000
2,15,32,#000000,#000000
3,15,32,#000000,#000000
4,15,32,#000000,#000000
5,15,32,#000000,#000000
6,15,32,#000000,#000000
7,15,32,#000000,#000000
8,15,32,#000000,#000000
9,15,32,#000000,#000000
10,15,186,#FFFFFF,#333333
11,15,32,#000000,#000000
12,15,32,#000000,#000000
13,15,32,#000000,#000000
14,15,32,#000000,#000000
15,15,32,#000000,#000000
16,15,32,#000000,#000000
17,15,32,#000000,#000000
18,15,32,#000000,#000000
19,15,32,#000000,#000000
20,15,186,#FFFFFF,#333333
21,15,32,#000000,#000000
22,15,32,#000000,#000000
23,15,32,#000000,#000000
24,15,32,#000000,#000000
25,15,32,#000000,#000000
26,15,32,#000000,#000000
27,15,32,#000000,#000000
28,15,32,#000000,#000000
29,15,32,#000000,#000000
30,15,32,#000000,#000000
31,15,32,#000000,#000000
32,15,32,#000000,#000000
33,15,32,#000000,#000000
34,15,32,#000000,#000000
35,15,32,#000000,#000000
36,15,32,#000000,#000000
37,15,32,#000000,#000000
38,15,32,#000000,#000000
39,15,32,#000000,#000000
40,15,32,#000000,#000000
41,15,32,#000000,#000000
42,15,32,#000000,#000000
43,15,32,#000000,#000000
44,15,32,#000000,#000000
45,15,32,#000000,#000000
46,15,32,#000000,#000000
47,15,32,#000000,#000000
48,15,32,#000000,#000000
49,15,32,#000000,#000000
50,15,32,#000000,#000000
51,15,32,#000000,#000000
52,15,32,#000000,#000000
53,15,32,#000000,#000000
54,15,32,#000000,#000000
55,15,32,#000000,#000000
56,15,32,#000000,#000000
57,15,32,#000000,#000000
58,15,32,#000000,#000000
59,15,32,#000000,#000000
0,16,186,#FFFFFF,#333333
1,16,32,#000000,#000000
2,16,32,#000000,#000000
3,16,32,#000000,#000000
4,16,32,#000000,#000000
5,16,32,#000000,#000000
6,16,32,#000000,#000000
7,16,32,#000000,#000000
8,16,32,#000000,#000000
9,16,32,#000000,#000000
10,16,186,#FFFFFF,#333333
11,16,32,#000000,#000000
12,16,32,#000000,#000000
13,16,32,#000000,#000000
14,16,32,#000000,#000000
15,16,32,#000000,#000000
16,16,32,#000000,#000000
17,16,32,#000000,#000000
18,16,32,#000000,#000000
19,16,32,#000000,#000000
20,16,186,#FFFFFF,#333333
21,16,32,#000000,#000000
22,16,32,#000000,#000000
23,16,32,#000000,#000000
24,16,32,#000000,#000000
25,16,32,#000000,#000000
26,16,32,#000000,#000000
27,16,32,#000000,#000000
28,16,32,#000000,#000000
29,16,32,#000000,#000000
30,16,32,#000000,#000000
31,16,32,#000000,#000000
32,16,32,#000000,#000000
33,16,32,#000000,#000000
34,16,32,#000000,#000000
35,16,32,#000000,#000000
36,16,32,#000000,#000000
37,16,32,#000000,#000000
38,16,32,#000000,#000000
39,16,32,#000000,#000000
40,16,32,#000000,#000000
41,16,32,#000000,#000000
42,16,32,#000000,#000000
43,16,32,#000000,#000000
44,16,32,#000000,#000000
45,16,32,#000000,#000000
46,16,32,#000000,#000000
47,16,32,#000000,#000000
48,16,32,#000000,#000000
49,16,32,#000000,#000000
50,16,32,#000000,#000000
51,16,32,#000000,#000000
52,16,32,#000000,#000000
53,16,32,#000000,#000000
54,16,32,#000000,#000000
55,16,32,#000000,#000000
56,16,32,#000000,#000000
57,16,32,#000000,#000000
58,16,32,#000000,#000000
59,16,32,#000000,#000000
0,17,186,#FFFFFF,#333333
1,17,32,#000000,#000000
2,17,32,#000000,#000000
3,17,32,#000000,#000000
4,17,32,#000000,#000000
5,17,32,#000000,#000000
6,17,32,#000000,#000000
7,17,32,#000000,#000000
8,17,32,#000000,#000000
9,17,32,#000000,#000000
10,17,186,#FFFFFF,#333333
11,17,32,#000000,#000000
12,17,32,#000000,#000000
13,17,32,#000000,#000000
14,17,32,#000000,#000000
15,17,32,#000000,#000000
16,17,32,#000000,#000000
17,17,32,#000000,#000000
18,17,32,#000000,#000000
19,17,32,#000000,#000000
20,17,186,#FFFFFF,#333333
21,17,32,#000000,#000000
22,17,32,#000000,#000000
23,17,32,#000000,#000000
24,17,32,#000000,#000000
25,17,32,#000000,#000000
26,17,32,#000000,#000000
27,17,32,#000000,#000000
28,17,32,#000000,#000000
29,17,32,#000000,#000000
30,17,32,#000000,#000000
31,17,32,#000000,#000000
32,17,32,#000000,#000000
33,17,32,#000000,#000000
34,17,32,#000000,#000000
35,17,32,#000000,#000000
36,17,32,#000000,#000000
37,17,32,#000000,#000000
38,17,32,#000000,#000000
39,17,32,#000000,#000000
40,17,32,#000000,#000000
41,17,32,#000000,#000000
42,17,32,#000000,#000000
43,17,32,#000000,#000000
44,17,32,#000000,#000000
45,17,32,#000000,#000000
46,17,32,#000000,#000000
47,17,32,#000000,#000000
48,17,32,#000000,#000000
49,17,32,#000000,#000000
50,17,32,#000000,#000000
51,17,32,#000000,#000000
52,17,32,#000000,#000000
53,17,32,#000000,#000000
54,17,32,#000000,#000000
55,17,32,#000000,#000000
56,17,32,#000000,#000000
57,17,32,#000000,#000000
58,17,32,#000000,#000000
59,17,32,#000000,#000000
0,18,186,#FFFFFF,#333333
1,18,32,#000000,#000000
2,18,32,#000000,#000000
3,18,32,#000000,#000000
4,18,32,#000000,#000000
5,18,32,#000000,#000000
6,18,32,#000000,#000000
7,18,32,#000000,#000000
8,18,32,#000000,#000000
9,18,32,#000000,#000000
10,18,186,#FFFFFF,#333333
11,18,32,#000000,#000000
12,18,32,#000000,#000000
13,18,32,#000000,#000000
14,18,32,#000000,#000000
15,18,32,#000000,#000000
16,18,32,#000000,#000000
17,18,32,#000000,#000000
18,18,32,#000000,#000000
19,18,32,#000000,#000000
20,18,186,#FFFFFF,#333333
21,18,32,#000000,#000000
22,18,32,#000000,#000000
23,18,32,#000000,#000000
24,18,32,#000000,#000000
25,18,32,#000000,#000000
26,18,32,#000000,#000000
27,18,32,#000000,#000000
28,18,32,#000000,#000000
29,18,32,#000000,#000000
30,18,32,#000000,#000000
31,18,32,#000000,#000000
32,18,32,#000000,#000000
33,18,32,#000000,#000000
34,18,32,#000000,#000000
35,18,32,#000000,#000000
36,18,32,#000000,#000000
37,18,32,#000000,#000000
38,18,32,#000000,#000000
39,18,32,#000000,#000000
40,18,32,#000000,#000000
41,18,32,#000000,#000000
42,18,32,#000000,#000000
43,18,32,#000000,#000000
44,18,32,#000000,#000000
45,18,32,#000000,#000000
46,18,32,#000000,#000000
47,18,32,#000000,#000000
48,18,32,#000000,#000000
49,18,32,#000000,#000000
50,18,32,#000000,#000000
51,18,32,#000000,#000000
52,18,32,#000000,#000000
53,18,32,#000000,#000000
54,18,32,#000000,#000000
55,18,32,#000000,#000000
56,18,32,#000000,#000000
57,18,32,#000000,#000000
58,18,32,#000000,#000000
59,18,32,#000000,#000000
0,19,186,#FFFFFF,#333333
1,19,32,#000000,#000000
2,19,32,#000000,#000000
3,19,32,#000000,#000000
4,19,32,#000000,#000000
5,19,32,#000000,#000000
6,19,32,#000000,#000000
7,19,32,#000000,#000000
8,19,32,#000000,#000000
9,19,32,#000000,#000000
10,19,186,#FFFFFF,#333333
11,19,32,#000000,#000000
12,19,32,#000000,#000000
13,19,32,#000000,#000000
14,19,32,#000000,#000000
15,19,32,#000000,#000000
16,19,32,#000000,#000000
17,19,32,#000000,#000000
18,19,32,#000000,#000000
19,19,32,#000000,#000000
20,19,186,#FFFFFF,#333333
21,19,32,#000000,#000000
22,19,32,#000000,#000000
23,19,32,#000000,#000000
24,19,32,#000000,#000000
25,19,32,#000000,#000000
26,19,32,#000000,#000000
27,19,32,#000000,#000000
28,19,32,#000000,#000000
29,19,32,#000000,#000000
30,19,32,#000000,#000000
31,19,32,#000000,#000000
32,19,32,#000000,#000000
33,19,32,#000000,#000000
34,19,32,#000000,#000000
35,19,32,#000000,#000000
36,19,32,#000000,#000000
37,19,32,#000000,#000000
38,19,32,#000000,#000000
39,19,32,#000000,#000000
40,19,32,#000000,#000000
41,19,32,#000000,#000000
42,19,32,#000000,#000000
43,19,32,#000000,#000000
44,19,32,#000000,#000000
45,19,32,#000000,#000000
46,19,32,#000000,#000000
47,19,32,#000000,#000000
48,19,32,#000000,#000000
49,19,32,#000000,#000000
50,19,32,#000000,#000000
51,19,32,#000000,#000000
52,19,32,#000000,#000000
53,19,32,#000000,#000000
54,19,32,#000000,#000000
55,19,32,#000000,#000000
56,19,32,#000000,#000000
57,19,32,#000000,#000000
58,19,32,#000000,#000000
59,19,32,#000000,#000000
0,20,200,#FFFFFF,#333333
1,20,205,#FFFFFF,#333333
2,20,205,#FFFFFF,#333333
3,20,205,#FFFFFF,#333333
4,20,205,#FFFFFF,#333333
5,20,205,#FFFFFF,#333333
6,20,205,#FFFFFF,#333333
7,20,205,#FFFFFF,#333333
8,20,205,#FFFFFF,#333333
9,20,205,#FFFFFF,#333333
10,20,202,#FFFFFF,#333333
11,20,205,#FFFFFF,#333333
12,20,205,#FFFFFF,#333333
13,20,205,#FFFFFF,#333333
14,20,205,#FFFFFF,#333333
15,20,205,#FFFFFF,#333333
16,20,205,#FFFFFF,#333333
17,20,205,#FFFFFF,#333333
18,20,205,#FFFFFF,#333333
19,20,205,#FFFFFF,#333333
20,20,188,#FFFFFF,#333333
21,20,32,#000000,#000000
22,20,32,#000000,#000000
23,20,32,#000000,#000000
24,20,32,#000000,#000000
25,20,32,#000000,#000000
26,20,32,#000000,#000000
27,20,32,#000000,#000000
28,20,32,#000000,#000000
29,20,32,#000000,#000000
30,20,32,#000000,#000000
31,20,32,#000000,#000000
32,20,32,#000000,#000000
33,20,32,#000000,#000000
34,20,32,#000000,#000000
35,20,32,#000000,#000000
36,20,32,#000000,#000000
37,20,32,#000000,#000000
38,20,32,#000000,#000000
39,20,32,#000000,#000000
40,20,32,#000000,#000000
41,20,32,#000000,#000000
42,20,32,#000000,#000000
43,20,32,#000000,#000000
44,20,32,#000000,#000000
45,20,32,#000000,#000000
46,20,32,#000000,#000000
47,20,32,#000000,#000000
48,20,32,#000000,#000000
49,20,32,#000000,#000000
50,20,32,#000000,#000000
51,20,32,#000000,#000000
52,20,32,#000000,#000000
53,20,32,#000000,#000000
54,20,32,#000000,#000000
55,20,32,#000000,#000000
56,20,32,#000000,#000000
57,20,32,#000000,#000000
58,20,32,#000000,#000000
59,20,32,#000000,#000000